WDID,WDID Account ID,Structure Name,WDID Account Name,Source Code,Source Descr,From WDID,From WDID Account,From Structure,From WDID Account Name,Use Code,Use Descr,Type Code,Type Descr,Group WDID,Group Structure,To WDID,To WDID Account ID,To Structure Name,To WDID Account Name,Description,Water Class,Meas Interval,Aggregation Interval,Date,Amount,Obs Code,Units,Data Status,Modified,
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1984 00:00","12579.95","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1984 00:00","2467.47","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1984 00:00","5549.63","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1984 00:00","21130.23","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1984 00:00","18494.15","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1984 00:00","11931.94","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1983 00:00","26931.96","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1983 00:00","15113.28","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1983 00:00","9762.39","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1983 00:00","14027.51","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1983 00:00","26447.99","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1983 00:00","17706.7","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1983 00:00","139.84","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1983 00:00","1193.27","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1983 00:00","5046.62","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1983 00:00","18601.46","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1983 00:00","20922.16","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1983 00:00","19445.84","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1982 00:00","15147.59","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1982 00:00","11553.09","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1982 00:00","15520.49","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1982 00:00","11365.06","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1982 00:00","14158.22","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1982 00:00","8832.92","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1982 00:00","3577.64","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1982 00:00","28724.06","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1982 00:00","19188.78","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1982 00:00","29880.04","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1982 00:00","26585.84","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1982 00:00","29923.68","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1981 00:00","29856.04","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1981 00:00","21985.71","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1981 00:00","24433.74","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1981 00:00","24125.71","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1981 00:00","27836.04","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1981 00:00","28103.42","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1981 00:00","14299.45","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1981 00:00","17048.18","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1981 00:00","16206.19","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1981 00:00","23568.54","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1981 00:00","27063.87","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1981 00:00","24362.54","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1980 00:00","16632.64","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1980 00:00","18141.49","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1980 00:00","15174.17","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1980 00:00","14520.61","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1980 00:00","19059.65","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1980 00:00","12191.58","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1980 00:00","1940.46","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1980 00:00","4855.81","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1980 00:00","8601.45","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1980 00:00","18350.75","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1980 00:00","19968.89","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1980 00:00","17800.52","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1979 00:00","14738.6","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1979 00:00","12825.31","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1979 00:00","12577.18","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1979 00:00","10123.59","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1979 00:00","12488.12","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1979 00:00","4551.93","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1979 00:00","18.45","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1979 00:00","8470.14","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1979 00:00","17315.96","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1979 00:00","22558.54","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1979 00:00","19887.76","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1979 00:00","22520.86","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1978 00:00","29212.59","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1978 00:00","24980.99","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1978 00:00","25148.2","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1978 00:00","25914.82","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1978 00:00","30048.83","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1978 00:00","12273.9","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1978 00:00","6266.87","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1978 00:00","15760.69","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1978 00:00","19155.45","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1978 00:00","30971.16","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1978 00:00","27932.84","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1978 00:00","28212.51","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1977 00:00","28243.65","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1977 00:00","18431.28","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1977 00:00","19450.99","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1977 00:00","15031.95","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1977 00:00","15176.16","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1977 00:00","28915.26","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1977 00:00","20349.12","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1977 00:00","17815.8","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1977 00:00","24281.61","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1977 00:00","30798.8","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/28/1977 00:00","25655.78","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1977 00:00","29814.98","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1976 00:00","25806.92","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1976 00:00","31049.51","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","10/31/1976 00:00","29744.57","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","09/30/1976 00:00","26798.87","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","08/31/1976 00:00","19968.09","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","07/31/1976 00:00","24022.76","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","06/30/1976 00:00","9671.15","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","05/31/1976 00:00","12146.16","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","04/30/1976 00:00","11771.87","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","03/31/1976 00:00","23061.96","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","02/29/1976 00:00","21535.26","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","01/31/1976 00:00","30861.67","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","12/31/1975 00:00","29894.92","*","AF","Approved","",
"5104634","","CBT ALVA B ADAMS TUNNEL","","","","","","","","","","","","","","","","","","","Total (Diversions)","","Monthly","11/30/1975 00:00","24028.52","*","AF","Approved","",
